company,job,education,sal_more_than_50K
TCS,PROJECT EXECUTIVE,B.TECH,0
TCS,PROJECT EXECUTIVE,M.TECH,0
TCS,PROJECT MANAGER,B.TECH,1
TCS,PROJECT MANAGER,M.TECH,1
TCS,PROGRAMMER,B.TECH,0
TCS,PROGRAMMER,M.TECH,1
INFOSYS,PROJECT EXECUTIVE,M.TECH,0
INFOSYS,PROGRAMMER,B.TECH,0
INFOSYS,PROJECT MANAGER,B.TECH,0
INFOSYS,PROJECT MANAGER,M.TECH,1
MICROSOFT,PROJECT EXECUTIVE,B.TECH,1
MICROSOFT,PROJECT EXECUTIVE,M.TECH,1
MICROSOFT,PROJECT MANAGER,B.TECH,1
MICROSOFT,PROJECT MANAGER,M.TECH,1
MICROSOFT,PROGRAMMER,B.TECH,1
MICROSOFT,PROGRAMMER,M.TECH,1
